Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
47.7,4.6240118494716105e-07,50.100883030738245,2.778248352820549,5.078169402487608e-07
47.8,4.624011849471936e-07,50.17017205834898,2.7782483556542235,5.078169402487933e-07
47.9,4.6240118494722574e-07,50.239431324327754,2.778248358464716,5.078169402488254e-07
48.0,4.624011849472583e-07,50.30867522188926,2.77824836129955,5.07816940248858e-07
48.1,4.6240118494729054e-07,50.37790184748168,2.7782483641158255,5.078169402488902e-07
48.2,4.624011849473217e-07,50.44708752893277,2.7782483668753803,5.078169402489215e-07
48.3,4.624011849473515e-07,50.51621278913862,2.7782483695587823,5.078169402489512e-07
48.4,4.6240118494737953e-07,50.58529280666093,2.778248372141576,5.078169402489792e-07
48.5,4.6240118494740637e-07,50.65436539677288,2.778248374658091,5.07816940249006e-07
48.6,4.624011849474327e-07,50.72342896808151,2.778248377146115,5.078169402490323e-07
48.7,4.624011849474587e-07,50.792501754691216,2.778248379614331,5.078169402490583e-07
48.8,4.624011849474843e-07,50.86157255643426,2.7782483820597794,5.078169402490839e-07
48.9,4.624011849475091e-07,50.93061545870737,2.778248384460604,5.078169402491088e-07
49.0,4.6240118494753295e-07,50.99965535018663,2.7782483868016548,5.078169402491326e-07
49.1,4.624011849475561e-07,51.06871380546811,2.778248389100165,5.078169402491557e-07
49.2,4.6240118494757863e-07,51.13776967238254,2.7782483913632983,5.078169402491782e-07
49.3,4.624011849476006e-07,51.20678992676953,2.778248393591791,5.078169402492002e-07
49.4,4.6240118494762194e-07,51.27574275527801,2.77824839577794,5.078169402492215e-07
49.5,4.624011849476426e-07,51.344643527129676,2.7782483979196857,5.078169402492422e-07
49.6,4.6240118494766276e-07,51.41353100945008,2.778248400033388,5.078169402492624e-07
49.7,4.6240118494768256e-07,51.48241686048934,2.778248402123745,5.078169402492822e-07
49.8,4.624011849477019e-07,51.55126134966373,2.7782484041798043,5.078169402493015e-07
49.9,4.624011849477206e-07,51.62003652758832,2.7782484061996864,5.078169402493202e-07
50.0,4.624011849477391e-07,51.688797297564996,2.7782484081993752,5.078169402493386e-07
51.0,4.6240118494792285e-07,52.37673604913846,2.7782484281508957,5.078169402495224e-07
52.0,4.62401184948161e-07,53.06235602730596,2.7782484514859225,5.078169402497605e-07
53.0,4.6240118494839327e-07,53.74640051643513,2.77824847444569,5.078169402499927e-07
54.0,4.6240118494865844e-07,54.42929591107211,2.7782484993210477,5.07816940250258e-07
55.0,4.6240118494892346e-07,55.10986424217514,2.778248524153901,5.07816940250523e-07
56.0,4.624011849492068e-07,55.78824743551101,2.778248549985551,5.078169402508063e-07
57.0,4.6240118494950495e-07,56.46488164326194,2.778248576606743,5.078169402511045e-07
58.0,4.624011849498192e-07,57.139223391855566,2.778248604057877,5.078169402514187e-07
59.0,4.6240118495014223e-07,57.81135019234282,2.778248631938093,5.078169402517418e-07
60.0,4.6240118495047115e-07,58.48164082772516,2.7782486600946723,5.078169402520706e-07
61.0,4.6240118495082425e-07,59.153885995292036,2.7782486895292937,5.078169402524237e-07
62.0,4.624011849511746e-07,59.820239225121846,2.7782487187237357,5.078169402527741e-07
63.0,4.624011849515292e-07,60.484356612363335,2.7782487480941547,5.078169402531287e-07
64.0,4.6240118495189686e-07,61.14726576822264,2.7782487780974785,5.078169402534963e-07
65.0,4.6240118495227353e-07,61.80861076127511,2.778248808518973,5.07816940253873e-07
66.0,4.624011849526569e-07,62.46840510402749,2.778248839241038,5.078169402542564e-07
67.0,4.6240118495304523e-07,63.126719207001045,2.778248870175948,5.078169402546446e-07
68.0,4.6240118495343243e-07,63.782235264330254,2.7782489010063736,5.078169402550318e-07
69.0,4.6240118495382386e-07,64.4360575180124,2.7782489320101345,5.078169402554233e-07
70.0,4.6240118495422027e-07,65.08884168483058,2.7782489632335454,5.078169402558197e-07
71.0,4.6240118495462087e-07,65.73896565314567,2.7782489946060838,5.078169402562202e-07
72.0,4.624011849550274e-07,66.38716868275364,2.7782490262250517,5.078169402566267e-07
73.0,4.6240118495544286e-07,67.03377651583979,2.7782490582360775,5.078169402570422e-07
74.0,4.6240118495586685e-07,67.67872127528949,2.778249090612342,5.078169402574662e-07
75.0,4.6240118495629625e-07,68.3219853917064,2.7782491232066526,5.078169402578957e-07
76.0,4.624011849567262e-07,68.96401334509794,2.7782491558036955,5.078169402583256e-07
77.0,4.6240118495715477e-07,69.60358211075452,2.7782491882854883,5.078169402587542e-07
78.0,4.6240118495758977e-07,70.24190182965374,2.77824922103939,5.078169402591893e-07
79.0,4.6240118495802843e-07,70.87821977363092,2.7782492539197343,5.07816940259628e-07
80.0,4.6240118495846767e-07,71.51249705348218,2.778249286785143,5.078169402600671e-07
81.0,4.6240118495891564e-07,72.1462507072999,2.778249320037525,5.078169402605151e-07
82.0,4.624011849593716e-07,72.77848649139668,2.7782493536177597,5.078169402609711e-07
83.0,4.624011849598244e-07,73.40881052373244,2.7782493870146494,5.078169402614239e-07
84.0,4.6240118496028233e-07,74.03732728638968,2.7782494206048796,5.078169402618818e-07
85.0,4.6240118496069245e-07,74.6635463957352,2.778249451970105,5.07816940262292e-07
86.0,4.6240118496115366e-07,75.28830112824846,2.778249485628316,5.078169402627532e-07
87.0,4.6240118496161646e-07,75.91164452132554,2.7782495193271166,5.07816940263216e-07
88.0,4.624011849620786e-07,76.53310136146425,2.778249552957343,5.078169402636781e-07
89.0,4.624011849625366e-07,77.1531265972407,2.778249586372147,5.078169402641361e-07
90.0,4.624011849629984e-07,77.7728351873937,2.7782496199497975,5.078169402645979e-07
91.0,4.624011849634605e-07,78.39062529653675,2.7782496535013697,5.078169402650601e-07
92.0,4.6240118496392907e-07,79.00706808652447,2.7782496873078344,5.078169402655286e-07
93.0,4.6240118496440616e-07,79.62230751152337,2.778249721461324,5.078169402660057e-07
94.0,4.6240118496488474e-07,80.23587070493298,2.778249755643894,5.078169402664843e-07
95.0,4.6240118496536193e-07,80.84720773443874,2.7782497897174303,5.078169402669615e-07
96.0,4.624011849658398e-07,81.45715732412735,2.7782498237900333,5.078169402674393e-07
97.0,4.624011849663182e-07,82.06617351192301,2.7782498578644033,5.078169402679177e-07
98.0,4.624011849667949e-07,82.67354419559742,2.778249891831783,5.078169402683944e-07
99.0,4.624011849672734e-07,83.27922601833211,2.7782499258403153,5.07816940268873e-07
100.0,4.62401184967754e-07,83.88371498353348,2.778249959912135,5.078169402693536e-07
101.0,4.624011849682401e-07,84.48670460185144,2.7782499941863197,5.078169402698397e-07
102.0,4.624011849687246e-07,85.08775106548389,2.7782500283485776,5.078169402703242e-07
103.0,4.624011849692104e-07,85.68747604791596,2.77825006253778,5.0781694027081e-07
104.0,4.6240118496969493e-07,86.28577933422044,2.778250096642829,5.078169402712946e-07
105.0,4.6240118497017684e-07,86.88281781642576,2.7782501306070295,5.078169402717765e-07
106.0,4.624011849706588e-07,87.47899877978571,2.7782501645527145,5.078169402722585e-07
107.0,4.624011849711428e-07,88.07352660085225,2.7782501985483616,5.078169402727425e-07
108.0,4.6240118497163014e-07,88.66660833039248,2.778250232656756,5.078169402732298e-07
109.0,4.6240118497211797e-07,89.2586564708943,2.778250266762445,5.078169402737177e-07
110.0,4.624011849726113e-07,89.84981585995692,2.778250301080516,5.07816940274211e-07
111.0,4.624011849731014e-07,90.43907693062891,2.7782503352177557,5.078169402747011e-07
112.0,4.6240118497359006e-07,91.02654195194735,2.778250369256538,5.078169402751899e-07
113.0,4.6240118497407843e-07,91.61224909896087,2.778250403241192,5.078169402756783e-07
114.0,4.624011849745684e-07,92.19640013968346,2.778250437257463,5.078169402761682e-07
115.0,4.624011849750555e-07,92.77943618543713,2.778250471127546,5.078169402766552e-07
116.0,4.624011849755461e-07,93.36167299735885,2.7782505051280966,5.078169402771459e-07
117.0,4.624011849760089e-07,93.94206554593158,2.7782505379043543,5.078169402776088e-07
118.0,4.62401184976495e-07,94.52146765550003,2.7782505716501005,5.078169402780949e-07
119.0,4.624011849769823e-07,95.09983741264995,2.7782506054238687,5.078169402785822e-07
120.0,4.624011849774679e-07,95.67620642204575,2.778250639078069,5.078169402790678e-07
121.0,4.624011849779556e-07,96.25153430139248,2.7782506728003113,5.078169402795556e-07
122.0,4.624011849784495e-07,96.82609305938335,2.7782507067630524,5.078169402800495e-07
123.0,4.6240118497894337e-07,97.39949972251395,2.778250740698381,5.078169402805434e-07
124.0,4.6240118497943507e-07,97.9715344850663,2.778250774511118,5.078169402810351e-07
125.0,4.624011849799255e-07,98.54224390551639,2.7782508082410224,5.078169402815256e-07
126.0,4.6240118498041424e-07,99.11172359078255,2.7782508418715945,5.078169402820143e-07
127.0,4.62401184980904e-07,99.67973333296032,2.7782508755099036,5.078169402825041e-07
128.0,4.624011849813951e-07,100.24663414771781,2.778250909180142,5.078169402829953e-07
129.0,4.6240118498188204e-07,100.81159278765011,2.7782509426309114,5.078169402834822e-07
130.0,4.624011849823752e-07,101.37625269455216,2.7782509763347543,5.078169402839754e-07
131.0,4.62401184982858e-07,101.93813171908829,2.778251009539572,5.078169402844582e-07
132.0,4.624011849833426e-07,102.49937695575198,2.7782510428069678,5.078169402849428e-07
133.0,4.6240118498383075e-07,103.0599474367693,2.77825107620673,5.07816940285431e-07
134.0,4.624011849843285e-07,103.61895112345339,2.77825110996606,5.078169402859288e-07
135.0,4.6240118498481643e-07,104.17670002075468,2.778251143291322,5.078169402864167e-07
136.0,4.624011849853021e-07,104.73337442714968,2.7782511764962745,5.078169402869024e-07
137.0,4.624011849857839e-07,105.28935826654046,2.7782512095247163,5.078169402873843e-07
138.0,4.6240118498627316e-07,105.84420717196858,2.7782512428362223,5.078169402878735e-07
139.0,4.624011849867635e-07,106.39826677429726,2.7782512761735862,5.078169402883639e-07
140.0,4.624011849872472e-07,106.95061116480542,2.778251309196328,5.078169402888476e-07
141.0,4.6240118498773266e-07,107.50168316278582,2.7782513422609263,5.078169402893331e-07
142.0,4.6240118498821795e-07,108.0517047179075,2.778251375295524,5.078169402898184e-07
143.0,4.624011849887059e-07,108.60046800790427,2.778251408409085,5.078169402903063e-07
144.0,4.624011849891917e-07,109.14774154746308,2.7782514414008017,5.078169402907921e-07
145.0,4.6240118498967834e-07,109.69442892943343,2.7782514744115336,5.078169402912787e-07
146.0,4.624011849901653e-07,110.240395290551,2.7782515074177074,5.078169402917657e-07
147.0,4.6240118499064084e-07,110.7835565164998,2.778251539886823,5.078169402922412e-07
148.0,4.6240118499111735e-07,111.3261492678347,2.778251572383781,5.078169402927177e-07
149.0,4.6240118499159116e-07,111.86720550443216,2.7782516047310697,5.078169402931915e-07
150.0,4.62401184992073e-07,112.40843108591493,2.7782516374169677,5.078169402936734e-07
151.0,4.624011849925462e-07,112.94717617914458,2.7782516696837027,5.078169402941466e-07
152.0,4.624011849930244e-07,113.48607416609339,2.7782517021639017,5.078169402946248e-07
153.0,4.6240118499352313e-07,114.02789785092325,2.7782517355559833,5.078169402951235e-07
154.0,4.624011849940557e-07,114.57541805015204,2.7782517704519947,5.078169402956561e-07
155.0,4.624011849945255e-07,115.10964934751982,2.7782518024742866,5.078169402961259e-07
156.0,4.624011849950183e-07,115.64731612661303,2.778251835525056,5.078169402966186e-07
157.0,4.6240118499550566e-07,116.18286744552023,2.7782518683027346,5.07816940297106e-07
158.0,4.6240118499599006e-07,116.71690664406148,2.7782519009232516,5.078169402975904e-07
159.0,4.624011849964721e-07,117.24904500061288,2.7782519334004,5.078169402980725e-07
160.0,4.6240118499695054e-07,117.77941265334206,2.7782519656900586,5.078169402985509e-07
161.0,4.624011849974268e-07,118.3090667124928,2.7782519978709845,5.078169402990272e-07
162.0,4.624011849979052e-07,118.83805762554486,2.778252030125953,5.078169402995056e-07
163.0,4.624011849983827e-07,119.36583725437623,2.778252062313614,5.078169402999831e-07
164.0,4.6240118499882333e-07,119.88460234926305,2.7782520927582657,5.078169403004237e-07
165.0,4.624011849993027e-07,120.410893525733,2.7782521249872536,5.07816940300903e-07
166.0,4.624011849997535e-07,120.93562079297995,2.7782521559960416,5.078169403013539e-07
167.0,4.6240118500022396e-07,121.45876374038895,2.7782521877857627,5.078169403018244e-07
168.0,4.62401185000699e-07,121.9808669421377,2.778252219737654,5.078169403022995e-07
169.0,4.624011850011627e-07,122.50222610847348,2.778252251205623,5.078169403027632e-07
170.0,4.6240118500162924e-07,123.02304447468877,2.7782522827793175,5.078169403032298e-07
171.0,4.624011850020952e-07,123.54192976676347,2.7782523142833493,5.078169403036958e-07
172.0,4.624011850025647e-07,124.06064264074872,2.7782523459256314,5.078169403041653e-07
173.0,4.624011850030324e-07,124.57799920889931,2.7782523774633985,5.078169403046329e-07
174.0,4.6240118500349827e-07,125.09421172221141,2.778252408897955,5.078169403050988e-07
175.0,4.6240118500396615e-07,125.6097234912034,2.778252440400438,5.078169403055667e-07
176.0,4.624011850044363e-07,126.1244012507163,2.778252471974143,5.078169403060368e-07
177.0,4.624011850049038e-07,126.6380697348444,2.778252503415657,5.078169403065042e-07
178.0,4.6240118500537026e-07,127.15095220868007,2.778252534796056,5.078169403069707e-07
179.0,4.6240118500583656e-07,127.66250454855081,2.7782525661378585,5.07816940307437e-07
180.0,4.6240118500629665e-07,128.17240516903314,2.778252597185697,5.078169403078971e-07
181.0,4.624011850067608e-07,128.68207753078846,2.7782526283947777,5.078169403083613e-07
182.0,4.624011850072252e-07,129.19090105127665,2.7782526595963337,5.078169403088257e-07
183.0,4.624011850076875e-07,129.69828899627723,2.7782526906733285,5.07816940309288e-07
184.0,4.6240118500813424e-07,130.20434855955398,2.7782527210809795,5.078169403097347e-07
185.0,4.6240118500859666e-07,130.70995734388111,2.7782527521221976,5.078169403101971e-07
186.0,4.6240118500905613e-07,131.21426369236823,2.7782527830107866,5.078169403106565e-07
187.0,4.6240118500951405e-07,131.71756578805397,2.7782528138133555,5.078169403111144e-07
188.0,4.6240118500997087e-07,132.2194068975037,2.7782528445361923,5.078169403115713e-07
189.0,4.624011850104143e-07,132.71875876798407,2.7782528746477824,5.078169403120147e-07
190.0,4.624011850108662e-07,133.2195062335018,2.778252905141116,5.078169403124666e-07
191.0,4.624011850113081e-07,133.71709347142064,2.7782529351510723,5.078169403129085e-07
192.0,4.624011850117613e-07,134.2157802207263,2.7782529656480492,5.078169403133617e-07
193.0,4.624011850122317e-07,134.71690148060196,2.778252996906766,5.078169403138321e-07
194.0,4.6240118501269805e-07,135.21659598247248,2.778253027965656,5.078169403142984e-07
195.0,4.624011850131445e-07,135.7119215570758,2.778253058106592,5.078169403147448e-07
196.0,4.6240118501359225e-07,136.20675289036745,2.778253088289923,5.078169403151926e-07
197.0,4.6240118501400973e-07,136.70084780769636,2.7782531171968174,5.078169403156101e-07
198.0,4.6240118501445337e-07,137.19418429233724,2.778253147176465,5.078169403160537e-07
199.0,4.6240118501490203e-07,137.68682393604422,2.7782531773445434,5.078169403165023e-07
200.0,4.6240118501534413e-07,138.17731210283367,2.7782532071924537,5.078169403169443e-07
