Time(msec),Integral_1st,Integral_CF,Integral_HI,Integral_Total
69.0,2.1565443637080058e-07,11.20958877102137,0.008330561593598955,2.4151139360837995e-07
70.0,2.1565443637080138e-07,11.594808295424317,0.008330561593947483,2.4151139360838075e-07
71.0,2.156544363708022e-07,11.978526783679316,0.0083305615943003,2.4151139360838154e-07
72.0,2.1565443637080302e-07,12.359341130374222,0.008330561594649946,2.4151139360838233e-07
73.0,2.1565443637080387e-07,12.739119325283601,0.00833056159501179,2.415113936083832e-07
74.0,2.1565443637080477e-07,13.11639524248245,0.008330561595385607,2.415113936083841e-07
75.0,2.1565443637080564e-07,13.492752480917847,0.008330561595754998,2.41511393608385e-07
76.0,2.1565443637080651e-07,13.868061987576239,0.008330561596126222,2.415113936083859e-07
77.0,2.1565443637080741e-07,14.242487588938513,0.008330561596503663,2.415113936083868e-07
78.0,2.156544363708083e-07,14.615208732302637,0.008330561596876913,2.415113936083877e-07
79.0,2.156544363708092e-07,14.986836989642397,0.00833056159725274,2.415113936083886e-07
80.0,2.1565443637081014e-07,15.356807826357766,0.008330561597632609,2.415113936083895e-07
81.0,2.1565443637081107e-07,15.725527787363223,0.008330561598013186,2.415113936083904e-07
82.0,2.15654436370812e-07,16.09278454990167,0.008330561598397321,2.4151139360839133e-07
83.0,2.1565443637081295e-07,16.45883084957624,0.008330561598784541,2.415113936083923e-07
84.0,2.156544363708139e-07,16.823378195612538,0.008330561599174656,2.4151139360839324e-07
85.0,2.1565443637081485e-07,17.18713715138424,0.008330561599560346,2.415113936083942e-07
86.0,2.156544363708158e-07,17.54938069467711,0.008330561599950253,2.4151139360839515e-07
87.0,2.1565443637081678e-07,17.910682493530988,0.008330561600342068,2.415113936083961e-07
88.0,2.1565443637081774e-07,18.27103418499345,0.008330561600731663,2.4151139360839705e-07
89.0,2.156544363708187e-07,18.630532529593957,0.008330561601119642,2.41511393608398e-07
90.0,2.1565443637081964e-07,18.989114227795096,0.00833056160150448,2.4151139360839896e-07
91.0,2.156544363708206e-07,19.34665748328054,0.008330561601888399,2.415113936083999e-07
92.0,2.1565443637082155e-07,19.70296509263334,0.008330561602276371,2.4151139360840086e-07
93.0,2.1565443637082253e-07,20.057726467358048,0.008330561602672742,2.4151139360840187e-07
94.0,2.1565443637082353e-07,20.41119177786477,0.008330561603072504,2.415113936084029e-07
95.0,2.1565443637082454e-07,20.76368959882765,0.008330561603472206,2.415113936084039e-07
96.0,2.1565443637082555e-07,21.115205347921666,0.008330561603870452,2.415113936084049e-07
97.0,2.1565443637082655e-07,21.46603621735518,0.008330561604267508,2.415113936084059e-07
98.0,2.1565443637082753e-07,21.815948639564347,0.008330561604661767,2.415113936084069e-07
99.0,2.1565443637082854e-07,22.16511713762724,0.008330561605056774,2.415113936084079e-07
100.0,2.1565443637082952e-07,22.513007269604064,0.008330561605451163,2.415113936084089e-07
101.0,2.1565443637083052e-07,22.859621684680093,0.008330561605846824,2.415113936084099e-07
102.0,2.1565443637083155e-07,23.20526278949131,0.008330561606249587,2.415113936084109e-07
103.0,2.1565443637083259e-07,23.55002544767264,0.00833056160665098,2.4151139360841193e-07
104.0,2.156544363708336e-07,23.89423036630948,0.008330561607051278,2.4151139360841293e-07
105.0,2.156544363708346e-07,24.237794365064456,0.008330561607448508,2.4151139360841394e-07
106.0,2.156544363708356e-07,24.58011432308578,0.008330561607845219,2.4151139360841495e-07
107.0,2.156544363708366e-07,24.921858750063997,0.00833056160824391,2.4151139360841595e-07
108.0,2.1565443637083762e-07,25.262634626071026,0.008330561608640716,2.4151139360841696e-07
109.0,2.1565443637083862e-07,25.60273267601932,0.00833056160903918,2.4151139360841796e-07
110.0,2.1565443637083965e-07,25.941768215847784,0.00833056160944003,2.4151139360841897e-07
111.0,2.1565443637084066e-07,26.280056811213868,0.008330561609834256,2.4151139360842e-07
112.0,2.1565443637084167e-07,26.617305280319083,0.00833056161023078,2.41511393608421e-07
113.0,2.156544363708427e-07,26.953621169585187,0.008330561610629275,2.41511393608422e-07
114.0,2.1565443637084373e-07,27.28897898475734,0.008330561611029115,2.41511393608423e-07
115.0,2.1565443637084476e-07,27.62345644214463,0.008330561611429593,2.41511393608424e-07
116.0,2.156544363708458e-07,27.95713355238719,0.008330561611830429,2.41511393608425e-07
117.0,2.156544363708468e-07,28.289839071667107,0.00833056161222525,2.41511393608426e-07
118.0,2.1565443637084783e-07,28.621848364813868,0.008330561612621969,2.41511393608427e-07
119.0,2.1565443637084884e-07,28.953134273953772,0.008330561613011968,2.41511393608428e-07
120.0,2.1565443637084984e-07,29.283994687689646,0.00833056161340668,2.4151139360842903e-07
121.0,2.1565443637085088e-07,29.613790975584614,0.008330561613802849,2.4151139360843003e-07
